0.0000000000000000000	0.0000356599645479868	0.0000719907824765764	0.0000590709546720689	0.0000242426943530008	0.0000184545961002786	0.0000201928589516333	0.0000270372246138263	0.0000172478095720436	0.0000118956697898202	0.0000217041276272474	0.0000155712332236009	0.0000409081792858952	0.0000157886047100532	0.0000197236768802228	0.0000202990124082046	0.0000194750063307166	0.0000182700430488731	0.0000195053937705748	0.0000209230691314257	0.0000183025576095214	0.0000196629020005065	0.0000153028108381869	0.0000189093947834895	0.0000081340086097746	0.0000127872372752596	0.0000167268675614080	0.0000226836161053431	0.0000182480628007090	0.0000224395036718156	0.0000147734616358572	0.0000137707774120030	0.0000226035958470499	0.0000115288933907318	0.0000176095213978222	0.0000180916687769055	0.0000166690301342112	0.0000183171435806533	0.0000156333248923778	0.0000201760445682451	0.0000154434033932641	0.0000189377563940238	0.0000239238288174221	0.0000232762724740441	0.0000165096986578881	0.0000168101291466194	0.0000417572043555330	0.0000433958976956191	0.0000138900987591795	0.0000195132945049380	0.0000166428969359331	0.0000141872879209927	0.0000190993162826032	0.0000286080526715624	0.0000133835401367435	0.0000198708533806027	0.0000146314510002532	0.0000179135983793365	0.0000181364396049633	0.0000158452266396556	0.0000171604963281844	0.0000125537604456825	0.0000314926310458344	0.0000311539123828817
0.0000337546720688782	0.0000000000000000000	0.0000515188655355786	0.0000608082046087617	0.0000350303367941251	0.0000238593061534566	0.0000248797163838947	0.0000303740693846543	0.0000242122056216764	0.0000184361610534312	0.0000321883008356546	0.0000244490250696379	0.0000557618637629780	0.0000224465940744492	0.0000323381109141555	0.0000258338819954419	0.0000286805773613573	0.0000222562674094708	0.0000248013167890605	0.0000290539377057483	0.0000259557356292732	0.0000279930108888326	0.0000291459103570524	0.0000225736135730565	0.0000219047860217777	0.0000206440111420613	0.0000261422132185363	0.0000318292225879970	0.0000283017472777918	0.0000247951380096227	0.0000294305393770575	0.0000227978728792099	0.0000314629526462396	0.0000173922512028362	0.0000279505697644973	0.0000295279817675361	0.0000263178526209167	0.0000281180045581160	0.0000305201316789061	0.0000209680425424158	0.0000251885540643201	0.0000243570524183338	0.0000318335781210433	0.0000264612813370474	0.0000253567991896683	0.0000238136237022031	0.0000574638642694353	0.0000564045581159787	0.0000245205368447708	0.0000280803241326918	0.0000222383388199544	0.0000196203595847050	0.0000287196758673082	0.0000345279311218030	0.0000252256267409471	0.0000305993416054697	0.0000272649278298303	0.0000215988857938719	0.0000303149151683971	0.0000211463155229172	0.0000250003545201317	0.0000222230438085591	0.0000286170676120537	0.0000343140035452013
0.0000737129399848063	0.0000625578121043302	0.0000000000000000000	0.0000597830336794125	0.0000363507723474297	0.0000279567485439352	0.0000318534312484173	0.0000342996201570018	0.0000291026589009876	0.0000222848316029375	0.0000293577108128640	0.0000301562927323373	0.0000544420359584705	0.0000295030640668524	0.0000301178019751836	0.0000307323373005824	0.0000280546973917447	0.0000290677133451507	0.0000290458343884528	0.0000269744239047860	0.0000260523676880223	0.0000290125094960750	0.0000262856419346670	0.0000264810331729552	0.0000240523676880223	0.0000258603190681185	0.0000264410230438086	0.0000350322613319828	0.0000291960496328184	0.0000289280324132692	0.0000237021017979235	0.0000261898202076475	0.0000325485945809066	0.0000240125601418081	0.0000259972651304128	0.0000279747784249177	0.0000271227146112940	0.0000286595087363890	0.0000275873385667258	0.0000262623448974424	0.0000291937199290960	0.0000314231451000253	0.0000324537857685490	0.0000287385160800203	0.0000285350215244366	0.0000276644213724994	0.0000566559635350722	0.0000592216763737655	0.0000278358065332996	0.0000315052924791086	0.0000274921245885034	0.0000263795391238288	0.0000261585211445936	0.0000356740440617878	0.0000271192707014434	0.0000305238794631552	0.0000306413775639402	0.0000318544441630793	0.0000318235502658901	0.0000299423651557356	0.0000298934413775639	0.0000305148645226640	0.0000304783995948341	0.0000319115725500127
0.0000531748797163839	0.0000818504937958977	0.0000585049379589770	0.0000000000000000000	0.0000362708533806027	0.0000334195998987085	0.0000336249177006837	0.0000330370220308939	0.0000298458343884528	0.0000199865282349962	0.0000291214991136997	0.0000244881235755888	0.0000705940744492276	0.0000256264370726766	0.0000261405925550772	0.0000291910863509749	0.0000294854393517346	0.0000278653836414282	0.0000309458597113193	0.0000303955431754875	0.0000264218789566979	0.0000276860977462649	0.0000217456571283869	0.0000236405165864776	0.0000162216257280324	0.0000211912889339073	0.0000240058749050392	0.0000321561914408711	0.0000325673335021524	0.0000281058495821727	0.0000235017472777918	0.0000241542669030134	0.0000346025829323879	0.0000219492529754368	0.0000285253988351481	0.0000251574575841985	0.0000270298303367941	0.0000256462902000506	0.0000300368700936946	0.0000232810331729552	0.0000276279564446695	0.0000298399594834135	0.0000348486199037731	0.0000295257533552798	0.0000277239807546214	0.0000272321093947835	0.0000707345657128387	0.0000748425424158015	0.0000269152696885287	0.0000317455558369207	0.0000269252975436819	0.0000242252722208154	0.0000276397062547480	0.0000385189161813117	0.0000259116738414789	0.0000295762977969106	0.0000261908331223094	0.0000283791339579640	0.0000323493542669030	0.0000282012661433274	0.0000311533046340846	0.0000247507723474297	0.0000322768295771081	0.0000319581666244619
0.0000195014434033933	0.0000497218536338313	0.0000417961002785515	0.0000507183590782477	0.0000000000000000000	0.0000105996454798683	0.0000167502658900988	0.0000141931628260319	0.0000103681944796151	0.0000047368954165612	0.0000111503671815650	0.0000069750316535832	0.0000457851608002026	0.0000077571030640669	0.0000093420106356040	0.0000124152950113953	0.0000098896935933148	0.0000096697898202077	0.0000102505950873639	0.0000107170422891871	0.0000092173208407192	0.0000103171435806533	0.0000066696378830084	0.0000076524689794885	0.0000029731071157255	0.0000057319827804508	0.0000068079007343631	0.0000103171435806533	0.0000111373005824259	0.0000101434287161307	0.0000060395036718157	0.0000068305900227906	0.0000127039756900481	0.0000048959230184857	0.0000095093441377564	0.0000077599392251203	0.0000099491516839706	0.0000075242339832869	0.0000109042289187136	0.0000070137249936693	0.0000086403646492783	0.0000093191187642441	0.0000118945555836921	0.0000103502658900988	0.0000094661939731578	0.0000089932641174981	0.0000438426943530008	0.0000482733856672575	0.0000100442643707268	0.0000112472018232464	0.0000084462902000507	0.0000074667004304887	0.0000083051911876424	0.0000131487465181058	0.0000082712585464675	0.0000107978728792099	0.0000090265890098759	0.0000090400607748797	0.0000132245125348189	0.0000100992656368701	0.0000099125854646746	0.0000055754874651811	0.0000106943530007597	0.0000106527222081540
0.0000184251202836161	0.0000281992403140035	0.0000244962268928843	0.0000396388959230185	0.0000122205115219043	0.0000000000000000000	0.0000139285895163332	0.0000178820967333502	0.0000111074195998987	0.0000072781970119018	0.0000141384654342872	0.0000092843757913396	0.0000316915674854393	0.0000104103317295518	0.0000104720182324639	0.0000137758419853127	0.0000112510508989618	0.0000115515826791593	0.0000107004304887313	0.0000114533299569511	0.0000114413775639402	0.0000112283616105343	0.0000079786275006331	0.0000089516333248924	0.0000049356292732337	0.0000085972144846797	0.0000081773613573057	0.0000108043555330463	0.0000109971131932135	0.0000105172955178526	0.0000072214737908331	0.0000084111420612813	0.0000124315016459863	0.0000069855659660674	0.0000119222081539630	0.0000095745758419853	0.0000110256773866802	0.0000083829830336794	0.0000130419853127374	0.0000089297543681945	0.0000105292479108635	0.0000106292225879970	0.0000109840465940744	0.0000108436566219296	0.0000103327424664472	0.0000097525449480881	0.0000351962522157508	0.0000345269182071410	0.0000102725753355280	0.0000113439351734616	0.0000092309951886554	0.0000085153709799949	0.0000096036464927830	0.0000146472524689795	0.0000090532286654849	0.0000118159534059256	0.0000103704228918714	0.0000103186629526462	0.0000117263104583439	0.0000117233730058243	0.0000104843757913396	0.0000071374018738921	0.0000112128640162066	0.0000110254748037478
0.0000192007090402634	0.0000301669283362877	0.0000286688275512788	0.0000349193213471765	0.0000252184350468473	0.0000151768042542416	0.0000000000000000000	0.0000164053684477083	0.0000175649531526969	0.0000083055963535072	0.0000143249430235503	0.0000122729805013928	0.0000329443403393264	0.0000111591795391238	0.0000122265890098759	0.0000143965560901494	0.0000133075715370980	0.0000125984299822740	0.0000127169409977209	0.0000128114459356799	0.0000128455811597873	0.0000115911876424411	0.0000096192453785769	0.0000098263864269435	0.0000052421372499367	0.0000082710559635351	0.0000090713598379337	0.0000128518612306913	0.0000123656621929602	0.0000123202836161053	0.0000078247657634844	0.0000096070904026336	0.0000139181564953153	0.0000071737655102558	0.0000122374271967587	0.0000118460369713852	0.0000123205874905039	0.0000088533806026842	0.0000149774626487718	0.0000098548493289440	0.0000110834135224107	0.0000125250949607496	0.0000127348695872373	0.0000132147885540643	0.0000118826031906812	0.0000115617118257787	0.0000309822233476830	0.0000343041782729805	0.0000106966827044821	0.0000139920992656369	0.0000106131172448721	0.0000099114712585465	0.0000115425677386680	0.0000160230944542922	0.0000100220815396303	0.0000140438592048620	0.0000115544188402127	0.0000126322613319828	0.0000130415801468726	0.0000114837173968093	0.0000121817168903520	0.0000077948847809572	0.0000129300582425931	0.0000117325905292479
0.0000234325652063814	0.0000348114459356799	0.0000303525955938212	0.0000338408711066093	0.0000160146872625981	0.0000290123069131426	0.0000177795897695619	0.0000000000000000000	0.0000173030134211193	0.0000142205115219043	0.0000150151430741960	0.0000121017979235249	0.0000381593314763231	0.0000111221068624968	0.0000130246644720182	0.0000155043808559129	0.0000145893137503165	0.0000145895163332489	0.0000148066852367688	0.0000141630792605723	0.0000129502152443657	0.0000120981514307420	0.0000108276525702710	0.0000104902506963788	0.0000069575082299316	0.0000094463408457837	0.0000103760952139782	0.0000144501392757660	0.0000137847556343378	0.0000154777412003039	0.0000089600405165865	0.0000103145100025323	0.0000181749303621170	0.0000094743985819195	0.0000133104076981514	0.0000122771334515067	0.0000122890858445176	0.0000105046340845784	0.0000142186882755128	0.0000109039250443150	0.0000132161053431248	0.0000129450493795898	0.0000151688022284123	0.0000140852874145353	0.0000137009875917954	0.0000137547733603444	0.0000366217270194986	0.0000388819447961509	0.0000127098505950874	0.0000154880729298557	0.0000135515826791593	0.0000126403646492783	0.0000119177513294505	0.0000161247910863510	0.0000120772853887060	0.0000135222081539630	0.0000136749556849835	0.0000128447708280577	0.0000148578374271968	0.0000122357052418334	0.0000136873132438592	0.0000101321853633831	0.0000154442137249937	0.0000130657888072930
0.0000159729551785262	0.0000275087363889592	0.0000256305900227906	0.0000296643200810332	0.0000118231451000253	0.0000125193213471765	0.0000264746518105850	0.0000180473031147126	0.0000000000000000000	0.0000107110660926817	0.0000186988098252722	0.0000126397569004811	0.0000337110154469486	0.0000114192960243100	0.0000123863256520638	0.0000156908584451760	0.0000127930108888326	0.0000131519878450241	0.0000127439858191947	0.0000123234236515574	0.0000119042795644467	0.0000107856166118005	0.0000090510002532287	0.0000094717650037984	0.0000050296277538617	0.0000079626234489744	0.0000096914661939732	0.0000119277791846037	0.0000120616865029121	0.0000130548493289440	0.0000073885034185870	0.0000083264623955432	0.0000141405925550772	0.0000068429475816662	0.0000125621676373766	0.0000109116231957458	0.0000107634337807040	0.0000087935173461636	0.0000133205368447708	0.0000096010129146619	0.0000123480374778425	0.0000110362116991643	0.0000125433274246645	0.0000124989617624715	0.0000127983793365409	0.0000119259559382122	0.0000282707520891365	0.0000383448974423905	0.0000108652317042289	0.0000141226639655609	0.0000112608761711826	0.0000097456571283869	0.0000096998733856673	0.0000147412509496075	0.0000102502912129653	0.0000118239554317549	0.0000099384147885541	0.0000115009369460623	0.0000132915674854394	0.0000108166118004558	0.0000127465181058496	0.0000082400607748797	0.0000133739174474551	0.0000111318308432515
0.0000099385160800203	0.0000220668523676880	0.0000187391238288174	0.0000186119017472778	0.0000059289946821980	0.0000086994175740694	0.0000088987591795391	0.0000215085338060268	0.0000130810838186883	0.0000000000000000000	0.0000096148898455305	0.0000104527728538871	0.0000280035452013168	0.0000070982020764751	0.0000077099012408205	0.0000101270194986072	0.0000076334261838440	0.0000085418080526716	0.0000077502152443657	0.0000072031400354520	0.0000072789060521651	0.0000070336794125095	0.0000049760445682451	0.0000059462142314510	0.0000024914661939732	0.0000052343378070398	0.0000053630792605723	0.0000064278551532033	0.0000068518612306913	0.0000068035452013168	0.0000038804760698911	0.0000044198531273740	0.0000077166877690555	0.0000032847809572044	0.0000072877184097240	0.0000055035705241833	0.0000072020258293239	0.0000052764750569765	0.0000102603190681185	0.0000053797923524943	0.0000067251456064827	0.0000064878197011902	0.0000069177006837174	0.0000067576601671309	0.0000070127120790073	0.0000063680931881489	0.0000247816662446189	0.0000269143580653330	0.0000058303367941251	0.0000069713851608002	0.0000059644466953659	0.0000054695365915422	0.0000063932134717650	0.0000096190427956445	0.0000060544948088124	0.0000077214484679666	0.0000059338566725753	0.0000068460876171183	0.0000073771587743733	0.0000068740440617878	0.0000068122562674095	0.0000037102051152190	0.0000075140035452013	0.0000067037731071157
