0.0000000000000000000	0.0000794002580645161	0.0000854260645161290	0.0000337481290322581	0.0000243406451612903	0.0000195545806451613	0.0000155896774193548	0.0000328474838709677	0.0000175360000000000	0.0000225440000000000	0.0000138745806451613	0.0000251612903225806	0.0000711602580645161	0.0000165574193548387	0.0000168268387096774	0.0000332882580645161	0.0000139225806451613	0.0000186652903225806	0.0000317109677419355	0.0000185775483870968	0.0000129687741935484	0.0000238590967741935	0.0000141135483870968	0.0000166735483870968	0.0000175478709677419	0.0000168381935483871	0.0000197816774193548	0.0000264696774193548	0.0000251055483870968	0.0000288681290322581	0.0000192609032258065	0.0000170157419354839	0.0000166147096774194	0.0000164670967741935	0.0000123953548387097	0.0000238121290322581	0.0000148696774193548	0.0000322389677419355	0.0000105125161290323	0.0000391375483870968	0.0000130962580645161	0.0000179153548387097	0.0000137553548387097	0.0000297563870967742	0.0000131230967741935	0.0000156237419354839	0.0000782983225806452	0.0000760898064516129	0.0000128609032258065	0.0000188345806451613	0.0000188712258064516	0.0000171401290322581	0.0000152139354838710	0.0000148160000000000	0.0000163943225806452	0.0000149589677419355	0.0000133140645161290	0.0000172774193548387	0.0000194859354838710	0.0000255912258064516	0.0000281553548387097	0.0000238064516129032	0.0000490580645161290	0.0000529677419354839
0.0000896015483870968	0.0000000000000000000	0.0000825135483870968	0.0000701992258064516	0.0000667607741935484	0.0000423014193548387	0.0000567308387096774	0.0000569130322580645	0.0000641063225806452	0.0000559411612903226	0.0000382972903225806	0.0000580970322580645	0.0001234998709677420	0.0000557661935483871	0.0000546787096774194	0.0000528082580645161	0.0000558245161290323	0.0000520103225806452	0.0000512567741935484	0.0000504092903225806	0.0000561770322580645	0.0000544712258064516	0.0000465956129032258	0.0000543659354838710	0.0000413920000000000	0.0000493259354838710	0.0000592216774193548	0.0000576495483870968	0.0000565713548387097	0.0000568779354838710	0.0000590332903225806	0.0000567989677419355	0.0000565223225806452	0.0000432005161290323	0.0000544562580645161	0.0000467994838709677	0.0000541698064516129	0.0000558054193548387	0.0000605873548387097	0.0000357698064516129	0.0000539530322580645	0.0000429409032258065	0.0000537672258064516	0.0000463969032258065	0.0000516660645161290	0.0000580015483870968	0.0000865166451612903	0.0000988856774193548	0.0000452361290322581	0.0000471809032258065	0.0000537543225806452	0.0000457821935483871	0.0000495437419354839	0.0000367803870967742	0.0000368743225806452	0.0000487994838709677	0.0000546900645161290	0.0000436851612903226	0.0000366327741935484	0.0000452190967741935	0.0000637646451612903	0.0000482043870967742	0.0000683587096774194	0.0000766374193548387
0.0001090477419354840	0.0000965734193548387	0.0000000000000000000	0.0000644578064516129	0.0000662353548387097	0.0000539251612903226	0.0000565863225806452	0.0000578900645161290	0.0000570637419354839	0.0000445950967741935	0.0000484717419354839	0.0000659483870967742	0.0000569058064516129	0.0000411876129032258	0.0000453692903225806	0.0000621047741935484	0.0000472588387096774	0.0000522487741935484	0.0000533589677419355	0.0000375664516129032	0.0000399452903225806	0.0000653527741935484	0.0000398849032258065	0.0000404407741935484	0.0000375344516129032	0.0000397367741935484	0.0000527664516129032	0.0000703205161290323	0.0000516160000000000	0.0000445089032258065	0.0000497935483870968	0.0000449883870967742	0.0000508139354838710	0.0000532614193548387	0.0000416567741935484	0.0000496443870967742	0.0000444505806451613	0.0000564820645161290	0.0000488221935483871	0.0000448892903225806	0.0000496092903225806	0.0000500495483870968	0.0000479752258064516	0.0000478069677419355	0.0000411752258064516	0.0000416603870967742	0.0000726513548387097	0.0000702100645161290	0.0000448598709677419	0.0000454797419354839	0.0000500051612903226	0.0000444696774193548	0.0000475452903225806	0.0000490766451612903	0.0000494110967741935	0.0000415509677419355	0.0000526141935483871	0.0000550658064516129	0.0000465574193548387	0.0000493181935483871	0.0000480309677419355	0.0000501594838709677	0.0000450627096774194	0.0000515292903225806
0.0000392578064516129	0.0000931602580645161	0.0000596547096774194	0.0000000000000000000	0.0000247994838709677	0.0000253667096774194	0.0000181827096774194	0.0000215091612903226	0.0000186301935483871	0.0000146363870967742	0.0000138694193548387	0.0000268041290322581	0.0000623721290322581	0.0000262198709677419	0.0000126069677419355	0.0000302219354838710	0.0000192402580645161	0.0000194554838709677	0.0000155798709677419	0.0000143824516129032	0.0000113532903225806	0.0000119509677419355	0.0000132500645161290	0.0000117352258064516	0.0000126647741935484	0.0000139896774193548	0.0000120820645161290	0.0000247499354838710	0.0000222885161290323	0.0000161522580645161	0.0000154436129032258	0.0000160990967741935	0.0000138157419354839	0.0000142498064516129	0.0000123881290322581	0.0000193930322580645	0.0000160459354838710	0.0000160160000000000	0.0000180046451612903	0.0000131710967741935	0.0000143561290322581	0.0000131272258064516	0.0000136598709677419	0.0000149078709677419	0.0000149512258064516	0.0000128454193548387	0.0000645238709677419	0.0000610301935483871	0.0000130678709677419	0.0000154456774193548	0.0000153378064516129	0.0000158508387096774	0.0000265677419354839	0.0000258332903225806	0.0000167437419354839	0.0000135535483870968	0.0000121894193548387	0.0000167561290322581	0.0000137698064516129	0.0000170018064516129	0.0000188510967741935	0.0000209181935483871	0.0000179070967741935	0.0000267876129032258
0.0000258095483870968	0.0000745837419354839	0.0000685790967741936	0.0000339607741935484	0.0000000000000000000	0.0000167731612903226	0.0000214095483870968	0.0000179045161290323	0.0000178921290322581	0.0000130420645161290	0.0000112113548387097	0.0000256036129032258	0.0000612459354838710	0.0000117873548387097	0.0000090869677419355	0.0000246338064516129	0.0000092371612903226	0.0000138281290322581	0.0000107050322580645	0.0000099581935483871	0.0000094503225806452	0.0000109367741935484	0.0000123612903225806	0.0000083478709677419	0.0000100258064516129	0.0000187747096774194	0.0000101873548387097	0.0000193383225806452	0.0000217254193548387	0.0000126523870967742	0.0000128108387096774	0.0000110869677419355	0.0000097450322580645	0.0000131019354838710	0.0000083375483870968	0.0000168603870967742	0.0000122049032258065	0.0000137811612903226	0.0000146714838709677	0.0000106704516129032	0.0000102400000000000	0.0000105961290322581	0.0000103339354838710	0.0000118725161290323	0.0000130518709677419	0.0000130307096774194	0.0000633259354838710	0.0000620707096774193	0.0000115122580645161	0.0000098787096774194	0.0000120190967741935	0.0000108939354838710	0.0000079545806451613	0.0000092701935483871	0.0000166621935483871	0.0000093083870967742	0.0000095344516129032	0.0000125238709677419	0.0000145243870967742	0.0000146957419354839	0.0000110234838709677	0.0000152046451612903	0.0000142585806451613	0.0000187132903225806
0.0000184934193548387	0.0000503788387096774	0.0000465501935483871	0.0000393429677419355	0.0000198544516129032	0.0000000000000000000	0.0000132412903225806	0.0000211107096774194	0.0000119339354838710	0.0000106307096774194	0.0000089264516129032	0.0000152366451612903	0.0000520562580645161	0.0000090714838709677	0.0000072753548387097	0.0000255401290322581	0.0000085842580645161	0.0000131762580645161	0.0000084144516129032	0.0000102276129032258	0.0000075267096774194	0.0000103065806451613	0.0000100851612903226	0.0000074983225806452	0.0000094043870967742	0.0000086203870967742	0.0000085357419354839	0.0000149538064516129	0.0000119003870967742	0.0000107117419354839	0.0000175096774193548	0.0000088330322580645	0.0000122771612903226	0.0000113976774193548	0.0000082281290322581	0.0000119200000000000	0.0000117259354838710	0.0000116428387096774	0.0000140990967741935	0.0000093656774193548	0.0000130735483870968	0.0000099896774193548	0.0000090136774193548	0.0000115468387096774	0.0000106957419354839	0.0000099478709677419	0.0000682157419354839	0.0000541517419354839	0.0000128846451612903	0.0000092872258064516	0.0000103354838709677	0.0000095896774193548	0.0000080015483870968	0.0000164495483870968	0.0000153470967741935	0.0000078250322580645	0.0000090952258064516	0.0000103514838709677	0.0000126136774193548	0.0000154874838709677	0.0000109744516129032	0.0000132789677419355	0.0000096356129032258	0.0000132691612903226
0.0000152025806451613	0.0000600402580645161	0.0000481156129032258	0.0000277569032258065	0.0000446663225806452	0.0000176067096774194	0.0000000000000000000	0.0000199194838709677	0.0000160041290322581	0.0000085754838709677	0.0000079628387096774	0.0000140650322580645	0.0000578761290322581	0.0000069945806451613	0.0000060283870967742	0.0000206694193548387	0.0000117264516129032	0.0000099561290322581	0.0000090178064516129	0.0000064877419354839	0.0000074761290322581	0.0000058802580645161	0.0000066374193548387	0.0000076908387096774	0.0000059809032258065	0.0000067282580645161	0.0000080165161290323	0.0000254033548387097	0.0000131034838709677	0.0000110771612903226	0.0000106317419354839	0.0000095520000000000	0.0000104216774193548	0.0000097698064516129	0.0000062229677419355	0.0000089419354838710	0.0000094157419354839	0.0000102993548387097	0.0000141326451612903	0.0000068381935483871	0.0000077574193548387	0.0000090766451612903	0.0000070172903225807	0.0000235194838709677	0.0000291881290322581	0.0000075680000000000	0.0000570534193548387	0.0000586224516129032	0.0000064320000000000	0.0000072402580645161	0.0000064660645161290	0.0000113300645161290	0.0000066141935483871	0.0000065161290322581	0.0000123922580645161	0.0000068092903225806	0.0000067163870967742	0.0000074833548387097	0.0000088077419354839	0.0000132196129032258	0.0000063117419354839	0.0000100820645161290	0.0000090900645161290	0.0000093532903225806
0.0000271287741935484	0.0000616082580645161	0.0000533321290322581	0.0000254787096774194	0.0000238833548387097	0.0000336985806451613	0.0000295390967741935	0.0000000000000000000	0.0000136841290322581	0.0000192732903225806	0.0000088929032258065	0.0000136887741935484	0.0000615334193548387	0.0000089403870967742	0.0000086885161290323	0.0000255375483870968	0.0000098523870967742	0.0000195478709677419	0.0000103205161290323	0.0000098379354838710	0.0000087726451612903	0.0000079406451612903	0.0000088769032258065	0.0000095984516129032	0.0000120495483870968	0.0000090539354838710	0.0000142570322580645	0.0000138560000000000	0.0000117584516129032	0.0000119747096774194	0.0000131896774193548	0.0000099721290322581	0.0000146864516129032	0.0000108645161290323	0.0000086694193548387	0.0000090110967741936	0.0000156108387096774	0.0000119520000000000	0.0000147571612903226	0.0000086678709677419	0.0000092614193548387	0.0000106771612903226	0.0000105615483870968	0.0000095824516129032	0.0000086652903225807	0.0000099834838709677	0.0000613909677419355	0.0000788433548387097	0.0000095664516129032	0.0000091396129032258	0.0000099261935483871	0.0000090420645161290	0.0000091927741935484	0.0000102967741935484	0.0000108170322580645	0.0000092433548387097	0.0000099618064516129	0.0000154353548387097	0.0000112990967741935	0.0000135055483870968	0.0000105785806451613	0.0000150900645161290	0.0000292438709677419	0.0000120655483870968
0.0000164944516129032	0.0000646276129032258	0.0000453006451612903	0.0000241811612903226	0.0000256356129032258	0.0000158776774193548	0.0000436144516129032	0.0000319272258064516	0.0000000000000000000	0.0000130369032258065	0.0000162126451612903	0.0000254756129032258	0.0000645832258064516	0.0000094265806451613	0.0000090900645161290	0.0000228686451612903	0.0000062849032258065	0.0000089703225806452	0.0000078740645161290	0.0000067680000000000	0.0000060510967741936	0.0000060619354838710	0.0000063473548387097	0.0000096655483870968	0.0000117811612903226	0.0000065341935483871	0.0000109486451612903	0.0000142141935483871	0.0000183256774193548	0.0000098503225806452	0.0000117233548387097	0.0000085336774193548	0.0000083969032258065	0.0000101254193548387	0.0000085889032258065	0.0000111365161290323	0.0000100985806451613	0.0000105197419354839	0.0000140531612903226	0.0000076268387096774	0.0000085956129032258	0.0000081027096774194	0.0000082405161290323	0.0000088609032258065	0.0000068609032258065	0.0000121584516129032	0.0000593135483870968	0.0000742580645161290	0.0000059380645161290	0.0000104046451612903	0.0000071463225806452	0.0000087829677419355	0.0000129063225806452	0.0000082539354838710	0.0000130503225806452	0.0000078332903225807	0.0000076516129032258	0.0000087664516129032	0.0000106425806451613	0.0000107468387096774	0.0000076469677419355	0.0000132299354838710	0.0000114100645161290	0.0000116376774193548
0.0000225512258064516	0.0000590193548387097	0.0000361574193548387	0.0000141940645161290	0.0000135566451612903	0.0000120954838709677	0.0000181723870967742	0.0000491814193548387	0.0000231664516129032	0.0000000000000000000	0.0000095762580645161	0.0000211628387096774	0.0000617058064516129	0.0000064289032258065	0.0000067736774193548	0.0000200325161290323	0.0000070606451612903	0.0000089083870967742	0.0000091303225806452	0.0000071958709677419	0.0000062720000000000	0.0000098694193548387	0.0000062952258064516	0.0000058405161290323	0.0000059070967741936	0.0000065243870967742	0.0000063153548387097	0.0000127963870967742	0.0000095272258064516	0.0000136098064516129	0.0000120263225806452	0.0000068939354838710	0.0000077233548387097	0.0000077440000000000	0.0000063747096774194	0.0000077460645161290	0.0000086343225806452	0.0000128841290322581	0.0000128707096774194	0.0000224867096774194	0.0000085574193548387	0.0000073470967741936	0.0000285718709677419	0.0000060985806451613	0.0000080108387096774	0.0000075256774193548	0.0000588345806451613	0.0000586178064516129	0.0000067406451612903	0.0000069760000000000	0.0000066818064516129	0.0000060299354838710	0.0000066776774193548	0.0000076634838709677	0.0000101238709677419	0.0000062147096774194	0.0000057600000000000	0.0000070828387096774	0.0000084634838709677	0.0000113223225806452	0.0000091643870967742	0.0000133796129032258	0.0000114534193548387	0.0000099313548387097
